file_names,state
board_0.npy,2
board_1.npy,3
board_2.npy,6
board_3.npy,1
board_4.npy,1
board_5.npy,1
board_6.npy,4
board_7.npy,2
board_8.npy,4
board_9.npy,2
board_10.npy,3
board_11.npy,2
board_12.npy,6
board_13.npy,3
board_14.npy,3
board_15.npy,3
board_16.npy,1
board_17.npy,2
board_18.npy,4
board_19.npy,6
board_20.npy,6
board_21.npy,6
board_22.npy,3
board_23.npy,1
board_24.npy,5
board_25.npy,1
board_26.npy,3
board_27.npy,5
board_28.npy,3
board_29.npy,5
board_30.npy,5
board_31.npy,5
board_32.npy,4
board_33.npy,6
board_34.npy,1
board_35.npy,3
board_36.npy,3
board_37.npy,1
board_38.npy,2
board_39.npy,6
board_40.npy,6
board_41.npy,4
board_42.npy,2
board_43.npy,3
board_44.npy,1
board_45.npy,5
board_46.npy,1
board_47.npy,4
board_48.npy,2
board_49.npy,2
board_50.npy,3
board_51.npy,1
board_52.npy,2
board_53.npy,6
board_54.npy,4
board_55.npy,1
board_56.npy,4
board_57.npy,5
board_58.npy,3
board_59.npy,4
board_60.npy,6
board_61.npy,2
board_62.npy,4
board_63.npy,4
board_64.npy,5
board_65.npy,4
board_66.npy,3
board_67.npy,3
board_68.npy,4
board_69.npy,3
board_70.npy,2
board_71.npy,1
board_72.npy,5
board_73.npy,2
board_74.npy,5
board_75.npy,5
board_76.npy,2
board_77.npy,1
board_78.npy,5
board_79.npy,1
board_80.npy,5
board_81.npy,6
board_82.npy,1
board_83.npy,1
board_84.npy,6
board_85.npy,5
board_86.npy,5
board_87.npy,3
board_88.npy,6
board_89.npy,5
board_90.npy,1
board_91.npy,2
board_92.npy,2
board_93.npy,1
board_94.npy,3
board_95.npy,4
board_96.npy,6
board_97.npy,3
board_98.npy,1
board_99.npy,6
board_100.npy,1
board_101.npy,2
board_102.npy,4
board_103.npy,4
board_104.npy,1
board_105.npy,2
board_106.npy,2
board_107.npy,2
board_108.npy,3
board_109.npy,3
board_110.npy,6
board_111.npy,6
board_112.npy,5
board_113.npy,2
board_114.npy,4
board_115.npy,2
board_116.npy,1
board_117.npy,1
board_118.npy,5
board_119.npy,6
board_120.npy,3
board_121.npy,3
board_122.npy,4
board_123.npy,2
board_124.npy,6
board_125.npy,2
board_126.npy,1
board_127.npy,2
board_128.npy,2
board_129.npy,2
board_130.npy,4
board_131.npy,6
board_132.npy,1
board_133.npy,4
board_134.npy,1
board_135.npy,5
board_136.npy,6
board_137.npy,2
board_138.npy,1
board_139.npy,1
board_140.npy,6
board_141.npy,2
board_142.npy,4
board_143.npy,4
board_144.npy,3
board_145.npy,3
board_146.npy,6
board_147.npy,4
board_148.npy,6
board_149.npy,4
board_150.npy,4
board_151.npy,4
board_152.npy,4
board_153.npy,5
board_154.npy,3
board_155.npy,4
board_156.npy,2
board_157.npy,4
board_158.npy,1
board_159.npy,1
board_160.npy,6
board_161.npy,3
board_162.npy,6
board_163.npy,6
board_164.npy,5
board_165.npy,5
board_166.npy,3
board_167.npy,3
board_168.npy,5
board_169.npy,3
board_170.npy,5
board_171.npy,1
board_172.npy,6
board_173.npy,1
board_174.npy,5
board_175.npy,1
board_176.npy,1
board_177.npy,2
board_178.npy,2
board_179.npy,6
board_180.npy,6
board_181.npy,4
board_182.npy,2
board_183.npy,2
board_184.npy,2
board_185.npy,2
board_186.npy,4
board_187.npy,3
board_188.npy,5
board_189.npy,1
board_190.npy,6
board_191.npy,2
board_192.npy,5
board_193.npy,5
board_194.npy,6
board_195.npy,3
board_196.npy,2
board_197.npy,5
board_198.npy,1
board_199.npy,3
board_200.npy,4
board_201.npy,4
board_202.npy,5
board_203.npy,3
board_204.npy,6
board_205.npy,4
board_206.npy,6
board_207.npy,4
board_208.npy,3
board_209.npy,3
board_210.npy,3
board_211.npy,2
board_212.npy,6
board_213.npy,4
board_214.npy,3
board_215.npy,2
board_216.npy,6
board_217.npy,6
board_218.npy,5
board_219.npy,4
board_220.npy,5
board_221.npy,2
board_222.npy,3
board_223.npy,4
board_224.npy,5
board_225.npy,3
board_226.npy,5
board_227.npy,1
board_228.npy,1
board_229.npy,4
board_230.npy,5
board_231.npy,5
board_232.npy,3
board_233.npy,5
board_234.npy,3
board_235.npy,1
board_236.npy,5
board_237.npy,5
board_238.npy,4
board_239.npy,5
board_240.npy,1
board_241.npy,5
board_242.npy,2
board_243.npy,5
board_244.npy,6
board_245.npy,3
board_246.npy,4
board_247.npy,4
board_248.npy,3
board_249.npy,5
board_250.npy,5
board_251.npy,4
board_252.npy,3
board_253.npy,4
board_254.npy,3
board_255.npy,1
board_256.npy,2
board_257.npy,4
board_258.npy,6
board_259.npy,6
board_260.npy,4
board_261.npy,1
board_262.npy,6
board_263.npy,5
board_264.npy,2
board_265.npy,2
board_266.npy,2
board_267.npy,4
board_268.npy,4
board_269.npy,1
board_270.npy,6
board_271.npy,1
board_272.npy,5
board_273.npy,3
board_274.npy,3
board_275.npy,2
board_276.npy,5
board_277.npy,1
board_278.npy,4
board_279.npy,3
board_280.npy,3
board_281.npy,5
board_282.npy,1
board_283.npy,5
board_284.npy,4
board_285.npy,1
board_286.npy,2
board_287.npy,6
board_288.npy,2
board_289.npy,2
board_290.npy,5
board_291.npy,5
